Hollywood's,63,11,202,5.31,8,3,0,?
Homeric,63,7,215,5.37,7,3,2,JJ
homesick,63,8,230,5.44,6,2,2,JJ
homeward,63,8,214,5.37,6,2,2,RB
homing,63,6,307,5.73,5,2,2,JJ|VB
hone,63,4,315,5.75,3,1,1,VB
honorably,63,9,210,5.35,7,4,3,RB
hospitable,63,10,221,5.4,9,4,2,JJ
hour's,63,6,292,5.68,3,1,2,encl
house's,63,7,288,5.66,5,2,2,encl
hovers,63,6,210,5.35,5,2,2,VB
howled,63,6,273,5.61,4,1,2,VB
huffy,63,5,320,5.77,4,2,2,JJ
humped,63,6,220,5.39,5,1,2,JJ|VB
hunched,63,7,323,5.78,5,1,2,VB|JJ
hunter's,63,8,256,5.55,6,2,3,encl
hushed,63,6,241,5.48,4,1,2,JJ
hydroelectric,63,13,255,5.54,13,5,3,JJ
hyperbolic,63,10,315,5.75,9,4,3,JJ
hyphenated,63,10,266,5.58,8,4,3,VB|JJ
hypothesize,63,11,200,5.3,9,4,3,VB
hypothesized,63,12,262,5.57,10,4,4,VB
idiot's,63,7,192,5.26,6,2,2,encl
illegible,63,9,256,5.55,7,4,2,JJ
imagines,63,8,271,5.6,7,3,3,VB
imbued,63,6,214,5.37,6,2,2,VB
imitated,63,8,201,5.3,8,4,3,VB
immeasurably,63,12,209,5.34,9,5,4,RB
immerse,63,7,281,5.64,4,2,2,VB
impassioned,63,11,262,5.57,7,3,4,JJ
impatiently,63,11,267,5.59,9,4,4,RB
impeach,63,7,198,5.29,5,2,1,VB
impeded,63,7,199,5.29,7,3,3,VB|JJ
impenetrable,63,12,235,5.46,11,5,3,JJ
imperialistic,63,13,243,5.49,13,5,4,JJ
imperious,63,9,196,5.28,8,3,2,JJ
impish,63,6,258,5.55,5,2,2,JJ
implicate,63,9,232,5.45,8,3,3,VB
implode,63,7,215,5.37,6,2,2,VB
impossibly,63,10,308,5.73,9,4,3,RB
impregnate,63,10,256,5.55,9,3,3,VB
impresses,63,9,297,5.69,8,3,3,VB
impressing,63,10,236,5.46,8,3,3,VB
imprinted,63,9,322,5.77,9,3,3,VB
impulsive,63,9,282,5.64,8,3,3,JJ
impure,63,6,270,5.6,6,2,2,JJ
inactivate,63,10,223,5.41,9,4,4,VB
inaudible,63,9,272,5.61,7,4,3,JJ
inaugurated,63,11,243,5.49,11,5,4,VB
inborn,63,6,255,5.54,6,2,2,JJ
incapacitated,63,13,319,5.77,13,6,4,VB|JJ
incensed,63,8,288,5.66,7,2,2,VB|JJ
incipient,63,9,200,5.3,9,3,2,JJ
incisive,63,8,222,5.4,7,3,3,JJ
incomparable,63,12,313,5.75,10,5,3,JJ
incongruous,63,11,205,5.32,10,3,3,JJ
incredulous,63,11,280,5.63,10,4,3,JJ
incurable,63,9,292,5.68,9,4,3,JJ
incurring,63,9,280,5.63,6,3,3,VB
indecisive,63,10,223,5.41,9,4,3,JJ
indescribable,63,13,228,5.43,12,5,4,JJ
indict,63,6,191,5.25,5,2,1,VB
indigent,63,8,213,5.36,8,3,2,JJ
indispensible,63,13,219,5.39,12,5,4,JJ
indisputable,63,12,255,5.54,12,5,4,JJ
individualistic,63,15,238,5.47,15,6,5,JJ
individualized,63,14,290,5.67,13,5,5,JJ
indivisible,63,11,229,5.43,10,5,3,JJ
indoctrinate,63,12,198,5.29,11,4,3,VB
inducted,63,8,234,5.46,8,3,3,VB
indulged,63,8,271,5.6,7,2,2,VB
industrious,63,11,193,5.26,10,3,2,JJ
inexorably,63,10,246,5.51,11,5,5,RB
infuriated,63,10,324,5.78,11,5,4,VB
infuriating,63,11,278,5.63,11,5,4,JJ|VB
infuse,63,6,312,5.74,6,2,2,VB
inhabiting,63,10,238,5.47,9,4,3,VB
inheriting,63,10,238,5.47,9,4,3,VB
injurious,63,9,225,5.42,8,3,3,JJ
innovate,63,8,239,5.48,6,3,1,VB
inoperative,63,11,192,5.26,10,5,4,JJ
inseparable,63,11,324,5.78,10,5,3,JJ
insincere,63,9,270,5.6,8,3,2,JJ
insinuate,63,9,299,5.7,9,4,1,VB
insinuated,63,10,235,5.46,11,5,2,VB
insinuating,63,11,253,5.53,11,5,2,VB|JJ
insoluble,63,9,217,5.38,9,4,2,JJ
instigate,63,9,266,5.58,8,3,1,VB
instituting,63,11,204,5.32,10,4,3,VB
instructor's,63,12,236,5.46,10,3,4,encl
insular,63,7,229,5.43,6,3,2,JJ
insurmountable,63,14,300,5.7,11,5,4,JJ
integrative,63,11,193,5.26,10,4,3,JJ
intensively,63,11,245,5.5,10,4,3,RB
intentioned,63,11,244,5.5,8,3,4,JJ
intercepts,63,10,284,5.65,9,3,3,VB
interdependent,63,14,191,5.25,13,5,4,JJ
interlock,63,9,190,5.25,7,3,2,VB
interminable,63,12,291,5.67,10,5,3,JJ
internalized,63,12,284,5.65,9,4,5,VB
interpolate,63,11,274,5.61,9,4,2,VB
interpolated,63,12,238,5.47,11,5,3,VB
interrelated,63,12,305,5.72,11,5,3,VB|JJ
interrogate,63,11,230,5.44,9,4,3,VB
intersecting,63,12,211,5.35,10,4,3,VB
intoxicating,63,12,264,5.58,12,5,5,JJ|VB
intractable,63,11,315,5.75,10,4,3,JJ
intricately,63,11,192,5.26,10,4,3,RB
intrigues,63,9,272,5.61,7,2,2,VB
introspective,63,13,261,5.56,12,4,3,JJ
introverted,63,11,204,5.32,10,4,3,VB|JJ
intruding,63,9,237,5.47,8,3,3,VB
invades,63,7,299,5.7,6,2,3,VB
invests,63,7,322,5.77,7,2,3,VB
inwardly,63,8,273,5.61,7,3,3,RB
inwards,63,7,278,5.63,6,2,2,RB|JJ
Ireland's,63,9,192,5.26,7,2,3,encl
ironed,63,6,284,5.65,4,1,2,VB|JJ
irrationally,63,12,223,5.41,7,4,3,RB
irreconcilable,63,14,224,5.41,12,6,4,JJ
irregularly,63,11,324,5.78,10,5,4,RB
irreparable,63,11,298,5.7,8,5,4,JJ
irreplaceable,63,13,304,5.72,10,5,4,JJ
irreverent,63,10,265,5.58,9,4,3,JJ
irrevocable,63,11,323,5.78,9,5,4,JJ
irrevocably,63,11,267,5.59,10,5,5,RB
island's,63,8,323,5.78,6,2,2,encl
itemized,63,8,321,5.77,7,3,3,VB
Jackie's,63,8,224,5.41,5,2,0,?
jarring,63,7,311,5.74,5,2,2,VB
Jeb,63,3,316,5.76,3,1,0,?
Jefferson's,63,11,313,5.75,7,3,3,encl
Jenny's,63,7,296,5.69,5,2,0,?
Jesus's,63,7,311,5.74,7,3,2,encl
jewelled,63,8,272,5.61,5,1,2,JJ
jobless,63,7,293,5.68,6,2,2,JJ
Judaic,63,6,268,5.59,6,3,2,JJ
juke,63,4,189,5.24,3,1,0,?
jumbled,63,7,307,5.73,6,2,2,VB|JJ
jumpy,63,5,290,5.67,5,2,2,JJ
jutting,63,7,217,5.38,5,2,2,VB
keenly,63,6,259,5.56,5,2,2,RB
Keith's,63,7,226,5.42,4,1,2,encl
keyboarding,63,11,272,5.61,8,3,3,VB
kindest,63,7,312,5.74,7,2,2,JJ
kitty's,63,7,198,5.29,5,2,3,encl
kneeled,63,7,240,5.48,4,1,2,VB
knitted,63,7,220,5.39,5,2,2,VB
knotted,63,7,221,5.4,5,2,2,JJ|VB
labored,63,7,292,5.68,5,2,2,VB|JJ
laborious,63,9,199,5.29,8,3,2,JJ
lagged,63,6,297,5.69,4,1,2,VB
lampoon,63,7,234,5.46,6,2,1,VB
lapsed,63,6,246,5.51,5,1,2,JJ|VB
lasagna,63,7,236,5.46,7,3,0,?
lashing,63,7,301,5.71,5,2,2,VB
latched,63,7,324,5.78,4,1,2,JJ|VB
layering,63,8,306,5.72,5,2,2,VB
lazily,63,6,238,5.47,6,3,3,RB
leader's,63,8,319,5.77,5,2,3,encl
leafy,63,5,291,5.67,4,2,2,JJ
legislated,63,10,303,5.71,10,4,2,VB
legitimize,63,10,313,5.75,9,4,2,VB
lengthened,63,10,213,5.36,7,2,3,VB
lessens,63,7,252,5.53,5,2,3,VB
lethargic,63,9,298,5.7,8,3,2,JJ
leveling,63,8,285,5.65,6,3,2,VB
levelled,63,8,301,5.71,5,2,2,VB
lifters,63,7,220,5.39,6,2,0,?
likable,63,7,193,5.26,6,3,2,JJ
lilac,63,5,251,5.53,5,2,1,JJ
limping,63,7,218,5.38,6,2,2,VB
lineages,63,8,236,5.46,8,4,0,?
lingered,63,8,246,5.51,6,2,2,VB
linguistically,63,14,259,5.56,12,4,4,RB
liquidated,63,10,293,5.68,10,4,4,VB
liquidating,63,11,255,5.54,10,4,4,VB
lithe,63,5,201,5.3,3,1,1,JJ
liturgical,63,10,238,5.47,8,4,3,JJ
livable,63,7,234,5.46,6,3,2,JJ
Lloyd's,63,7,217,5.38,4,1,2,encl
loath,63,5,225,5.42,3,1,1,JJ
loathsome,63,9,292,5.68,5,2,2,JJ
lobbied,63,7,269,5.59,5,2,2,VB
longstanding,63,12,266,5.58,10,3,3,JJ
looted,63,6,274,5.61,5,2,2,VB
lop,63,3,281,5.64,3,1,1,VB|JJ
lounging,63,8,206,5.33,6,2,2,VB
loveless,63,8,255,5.54,6,2,2,JJ
lowdown,63,7,199,5.29,5,2,2,JJ
lucked,63,6,219,5.39,4,1,2,VB
Lucy's,63,6,303,5.71,5,2,2,encl
lumbar,63,6,261,5.56,5,2,1,JJ
lunged,63,6,235,5.46,5,1,2,VB
lurched,63,7,197,5.28,4,1,2,VB
lurid,63,5,268,5.59,5,2,1,JJ
luring,63,6,215,5.37,5,2,2,VB
lustful,63,7,319,5.77,6,2,2,JJ
Mack's,63,6,190,5.25,4,1,0,?
Madison's,63,9,196,5.28,7,3,3,encl
Maggie's,63,8,291,5.67,5,2,2,encl
magnify,63,7,253,5.53,7,3,2,VB
maimed,63,6,254,5.54,4,1,2,JJ|VB
makeshift,63,9,290,5.67,7,2,2,JJ
malformed,63,9,252,5.53,8,2,3,JJ
maliciously,63,11,308,5.73,9,4,3,RB
malign,63,6,198,5.29,5,2,1,VB
maligned,63,8,305,5.72,6,2,2,VB|JJ
malleable,63,9,190,5.25,7,3,1,JJ
mammary,63,7,226,5.42,6,3,1,JJ
maneuvered,63,10,196,5.28,7,3,2,VB
maniacal,63,8,292,5.68,8,3,2,JJ
manifesting,63,11,215,5.37,10,4,2,VB
manifestly,63,10,217,5.38,10,4,2,RB
mankind's,63,9,260,5.56,8,2,3,encl
manmade,63,7,270,5.6,6,2,2,JJ
mannered,63,8,281,5.64,5,2,2,JJ
marshall's,63,10,214,5.37,6,2,2,encl
Martha's,63,8,261,5.56,6,2,0,?
Marx's,63,6,306,5.72,7,2,2,encl
massed,63,6,209,5.34,4,1,2,VB
masterful,63,9,300,5.7,7,3,2,JJ
materially,63,10,297,5.69,9,4,2,RB
maul,63,4,285,5.65,3,1,1,VB
mauve,63,5,288,5.66,3,1,1,JJ
maxi,63,4,320,5.77,5,2,0,JJ
maximizes,63,9,239,5.48,10,4,3,VB
Max's,63,5,201,5.3,6,2,2,encl
meanest,63,7,199,5.29,6,2,2,JJ
mechanistic,63,11,321,5.77,10,4,3,JJ
mechanized,63,10,279,5.63,8,3,3,JJ|VB
mediate,63,7,299,5.7,6,3,2,VB
meditated,63,9,225,5.42,9,4,2,VB
meditative,63,10,311,5.74,9,4,2,JJ
medium's,63,8,254,5.54,7,2,3,encl
meekly,63,6,234,5.46,5,2,2,RB
melodramatic,63,12,294,5.68,12,5,3,JJ
memorizing,63,10,315,5.75,9,4,3,VB
mending,63,7,210,5.35,6,2,2,VB
Mennonite,63,9,197,5.28,7,3,1,JJ
mercifully,63,10,303,5.71,7,4,3,RB
meritorious,63,11,202,5.31,10,4,2,JJ
mesmerized,63,10,271,5.6,9,3,3,VB|JJ
metered,63,7,273,5.61,5,2,2,VB
methodical,63,10,317,5.76,8,4,3,JJ
methodically,63,12,219,5.39,9,4,3,RB
microbial,63,9,280,5.63,9,3,2,JJ
migrant,63,7,226,5.42,7,2,2,JJ
migratory,63,9,199,5.29,9,4,3,JJ
mingled,63,7,310,5.74,6,2,2,VB
mingling,63,8,229,5.43,7,3,2,VB
minuscule,63,9,246,5.51,9,3,1,JJ
mischievous,63,11,301,5.71,8,3,2,JJ
misconstrued,63,12,281,5.64,11,3,3,VB|JJ
misfire,63,7,191,5.25,6,2,2,VB
misnamed,63,8,222,5.4,7,2,3,VB|JJ
misspell,63,8,317,5.76,7,2,2,VB
mobilizing,63,10,218,5.38,8,4,3,VB
modernize,63,9,226,5.42,7,3,2,VB
modulate,63,8,273,5.61,7,3,2,VB
moire,63,5,230,5.44,5,2,1,JJ
moistened,63,9,215,5.37,5,2,3,JJ|VB
Molly's,63,7,242,5.49,5,2,3,encl
momentous,63,9,252,5.53,8,3,2,JJ
monastic,63,8,207,5.33,8,3,2,JJ
monopolistic,63,12,281,5.64,12,5,4,JJ
monopolize,63,10,263,5.57,9,4,3,VB
moos,63,4,250,5.52,3,1,2,VB
Morgan's,63,8,319,5.77,7,2,0,?
morphological,63,13,306,5.72,11,5,4,JJ
Moscow's,63,8,269,5.59,6,2,2,encl
motoring,63,8,281,5.64,6,3,2,VB
mottled,63,7,191,5.25,5,2,2,VB
mowed,63,5,241,5.48,3,1,2,VB
Mozart's,63,8,305,5.72,8,2,2,encl
multichannel,63,12,263,5.57,9,4,2,JJ
multicolor,63,10,281,5.64,9,4,2,JJ
multicolored,63,12,226,5.42,10,4,3,JJ
munching,63,8,281,5.64,6,2,2,VB
Murray's,63,8,272,5.61,5,2,2,encl
mutate,63,6,312,5.74,6,2,2,VB
mutilate,63,8,292,5.68,7,3,1,VB
mystified,63,9,319,5.77,8,3,3,VB|JJ
nab,63,3,319,5.77,3,1,1,VB
nailing,63,7,269,5.59,5,2,2,VB
Napoleon's,63,10,317,5.76,9,3,2,encl
nastier,63,7,313,5.75,6,2,2,JJ
nastiest,63,8,250,5.52,8,3,2,JJ
nationalized,63,12,257,5.55,8,3,4,VB
naturalistic,63,12,199,5.29,11,4,4,JJ
natured,63,7,254,5.54,5,2,2,JJ
nauseous,63,8,261,5.56,5,2,2,JJ
neared,63,6,273,5.61,4,1,2,VB
necessitates,63,12,247,5.51,10,4,3,VB
neglects,63,8,303,5.71,8,2,2,VB
nestle,63,6,323,5.78,4,2,1,VB
netted,63,6,262,5.57,5,2,2,VB
neuronal,63,8,280,5.63,6,3,3,JJ
neutralized,63,11,219,5.39,9,3,4,VB
nevermore,63,9,282,5.64,7,3,0,RB
newfound,63,8,289,5.67,6,2,2,JJ
nicked,63,6,256,5.55,4,1,2,VB|JJ
nightmarish,63,11,235,5.46,8,3,3,JJ
nipped,63,6,256,5.55,4,1,2,VB
nonpartisan,63,11,220,5.39,10,4,3,JJ
normalize,63,9,280,5.63,7,3,3,VB
northward,63,9,206,5.33,7,2,2,RB
nourish,63,7,192,5.26,5,2,1,VB
nudged,63,6,224,5.41,4,1,2,VB
nullified,63,9,305,5.72,7,3,3,VB|JJ
obliquely,63,9,207,5.33,7,3,2,RB
oblong,63,6,260,5.56,5,2,1,JJ
observer's,63,10,197,5.28,7,3,3,encl
obstruct,63,8,306,5.72,8,2,1,VB
obstructed,63,10,312,5.74,10,3,2,VB
ocular,63,6,234,5.46,6,3,2,JJ
offbeat,63,7,295,5.69,5,2,2,JJ
office's,63,8,316,5.76,6,3,2,encl
officiating,63,11,260,5.56,9,5,3,VB
offside,63,7,264,5.58,5,2,2,RB|JJ
olden,63,5,324,5.78,4,2,1,JJ
omits,63,5,317,5.76,5,2,2,VB
oozed,63,5,243,5.49,3,1,2,VB
operable,63,8,189,5.24,7,4,2,JJ
operatic,63,8,237,5.47,8,4,1,JJ
opportune,63,9,194,5.27,6,3,2,JJ
optically,63,9,290,5.67,7,3,3,RB
ordain,63,6,254,5.54,5,2,1,VB
ordinal,63,7,197,5.28,6,3,2,JJ
Oregonians,63,10,203,5.31,10,5,0,?
organically,63,11,198,5.29,9,4,3,RB
ornamental,63,10,308,5.73,9,4,2,JJ
ornate,63,6,297,5.69,5,2,1,JJ
oscillate,63,9,195,5.27,6,3,2,VB
oscillating,63,11,303,5.71,8,4,3,VB
oust,63,4,205,5.32,3,1,1,VB
outdo,63,5,205,5.32,4,2,2,VB
outermost,63,9,228,5.43,7,3,3,JJ
outfitted,63,9,276,5.62,7,3,3,JJ
outgrow,63,7,288,5.66,5,2,2,VB
outlast,63,7,219,5.39,6,2,2,VB
outlived,63,8,192,5.26,6,2,3,VB
outlying,63,8,252,5.53,6,3,3,JJ
outmoded,63,8,260,5.56,7,3,3,JJ
outsell,63,7,238,5.47,5,2,2,VB
outwardly,63,9,298,5.7,7,3,3,RB
outweighed,63,10,312,5.74,5,2,3,VB
overbearing,63,11,306,5.72,8,4,3,JJ
overbid,63,7,283,5.65,6,3,2,VB
overcomes,63,9,288,5.66,7,3,3,VB
overcrowded,63,11,320,5.77,9,4,3,JJ
overdo,63,6,322,5.77,5,3,2,VB
overdoing,63,9,246,5.51,7,4,3,VB
overestimated,63,13,207,5.33,12,6,4,VB|JJ
overgrown,63,9,309,5.73,7,3,3,VB|JJ
overheat,63,8,302,5.71,6,3,2,VB
overheated,63,10,311,5.74,8,4,3,VB|JJ
overlaid,63,8,224,5.41,6,3,3,VB
overlapped,63,10,239,5.48,7,3,3,VB
overlooks,63,9,239,5.48,7,3,3,VB
overpaid,63,8,299,5.7,6,3,3,VB|JJ
overpopulated,63,13,230,5.44,13,6,4,VB|JJ
overpowered,63,11,310,5.74,7,3,3,VB
oversimplified,63,14,254,5.54,12,5,4,VB
overtaken,63,9,292,5.68,8,4,3,VB
overtook,63,8,194,5.27,6,3,2,VB
pained,63,6,221,5.4,4,1,2,JJ|VB
painlessly,63,10,221,5.4,8,3,3,RB
painstakingly,63,13,238,5.47,11,4,5,RB
palpable,63,8,213,5.36,7,3,1,JJ
pampered,63,8,263,5.57,6,2,2,JJ
pander,63,6,214,5.37,5,2,1,VB
Pandora's,63,9,304,5.72,8,3,2,encl
panoramic,63,9,269,5.59,9,4,2,JJ
panted,63,6,313,5.75,6,2,2,VB
paper's,63,7,291,5.67,5,2,2,encl
parabolic,63,9,270,5.6,9,4,3,JJ
paradoxically,63,13,288,5.66,12,5,3,RB
pardoned,63,8,232,5.45,6,2,2,VB|JJ
Parkinson's,63,11,304,5.72,9,3,3,encl
pa's,63,4,192,5.26,3,1,2,encl
pasty,63,5,202,5.31,5,2,2,JJ
patrolling,63,10,302,5.71,8,3,2,VB
patting,63,7,324,5.78,5,2,2,VB
pearly,63,6,317,5.76,4,2,2,JJ
pedagogical,63,11,278,5.63,10,5,3,JJ
pejorative,63,10,292,5.68,9,4,1,JJ
perceptible,63,11,228,5.43,9,4,3,JJ
percussive,63,10,211,5.35,7,3,2,JJ
perfecting,63,10,242,5.49,8,3,3,VB
perforated,63,10,265,5.58,9,4,2,JJ|VB
perilous,63,8,314,5.75,7,3,2,JJ
permeated,63,9,235,5.46,8,4,3,VB
permeates,63,9,314,5.75,7,3,3,VB
permissive,63,10,224,5.41,7,3,3,JJ
perplexing,63,10,218,5.38,9,3,2,JJ|VB
personable,63,10,300,5.7,7,4,2,JJ
perturbed,63,9,262,5.57,6,2,3,JJ
pervades,63,8,228,5.43,6,2,3,VB
pester,63,6,239,5.48,5,2,1,VB
petitioned,63,10,256,5.55,7,3,2,VB
petrified,63,9,286,5.66,8,3,3,JJ|VB
pharmacological,63,15,305,5.72,13,6,4,JJ
pickled,63,7,287,5.66,5,2,2,JJ|VB
picturesque,63,11,289,5.67,8,3,3,JJ
piecemeal,63,9,267,5.59,6,2,2,RB|JJ
pied,63,4,240,5.48,3,1,1,JJ
pituitary,63,9,246,5.51,9,4,1,JJ
placate,63,7,222,5.4,6,2,2,VB
plaintiff's,63,11,267,5.59,8,2,3,encl
planed,63,6,194,5.27,5,1,2,VB
plant's,63,7,211,5.35,6,1,2,encl
pleads,63,6,233,5.45,5,1,2,VB
pliable,63,7,307,5.73,6,2,2,JJ
plopped,63,7,214,5.37,5,1,2,VB|JJ
plough,63,6,306,5.72,3,1,1,VB
plucking,63,8,281,5.64,6,2,2,VB
plucky,63,6,313,5.75,5,2,2,JJ
poet's,63,6,198,5.29,5,1,2,encl
polemic,63,7,226,5.42,7,3,1,JJ
policed,63,7,220,5.39,6,2,2,VB|JJ
pontificate,63,11,245,5.5,10,4,3,VB
posh,63,4,313,5.75,3,1,1,JJ|VB
positional,63,10,312,5.74,8,4,3,JJ
power's,63,7,222,5.4,4,1,2,encl
practicable,63,11,319,5.77,10,4,3,JJ
precipitated,63,12,319,5.77,12,5,3,VB
precluded,63,9,269,5.59,9,3,3,VB
predisposed,63,11,301,5.71,10,3,4,VB|JJ
preempt,63,7,236,5.46,7,2,2,VB
preemptively,63,12,281,5.64,11,4,4,RB
prefaced,63,8,234,5.46,7,2,3,VB|JJ
prejudicial,63,11,296,5.69,9,4,3,JJ
premarital,63,10,227,5.42,9,4,2,JJ
prescribes,63,10,208,5.34,9,2,3,VB
presentable,63,11,208,5.34,10,4,3,JJ
preside,63,7,224,5.41,6,2,1,VB
preventable,63,11,311,5.74,10,4,2,JJ
prickly,63,7,226,5.42,6,3,2,JJ
priest's,63,8,227,5.42,6,1,2,encl
prim,63,4,218,5.38,4,1,1,JJ
primeval,63,8,271,5.6,7,3,2,JJ
principia,63,9,303,5.71,9,4,0,?
procrastinate,63,13,244,5.5,12,4,1,VB
procured,63,8,220,5.39,8,2,2,VB
prodded,63,7,288,5.66,6,2,2,VB
professes,63,9,200,5.3,8,3,2,VB
professing,63,10,199,5.29,8,3,2,VB
professor's,63,11,285,5.65,8,3,3,encl
profitably,63,10,279,5.63,10,4,3,RB
profuse,63,7,236,5.46,7,2,1,JJ
proliferate,63,11,215,5.37,10,4,1,VB
promulgate,63,10,200,5.3,8,3,1,VB
prophesies,63,10,205,5.32,8,3,3,VB
proportionate,63,13,276,5.62,10,4,3,JJ
propping,63,8,224,5.41,6,2,2,VB
proscribed,63,10,318,5.76,9,2,3,VB
prospered,63,9,213,5.36,7,2,2,VB
prostrate,63,9,252,5.53,8,2,1,JJ
provokes,63,8,233,5.45,7,2,3,VB
pruned,63,6,246,5.51,5,1,2,VB
psychopathic,63,12,193,5.26,9,4,3,JJ
psychosomatic,63,13,263,5.57,11,5,3,JJ
pubescent,63,9,260,5.56,8,3,2,JJ
puckered,63,8,301,5.71,5,2,2,VB|JJ
puffing,63,7,283,5.65,5,2,2,VB
punctured,63,9,205,5.32,7,2,2,JJ|VB
pungent,63,7,271,5.6,7,2,2,JJ
punishes,63,8,272,5.61,7,3,3,VB
purporting,63,10,272,5.61,8,3,2,VB
purring,63,7,270,5.6,4,2,2,VB
pursues,63,7,228,5.43,5,2,3,VB
quadrupled,63,10,214,5.37,9,3,3,VB
quaking,63,7,189,5.24,6,2,2,VB
quantifiable,63,12,202,5.31,11,4,3,JJ
quash,63,5,280,5.63,4,1,1,VB
queasy,63,6,201,5.3,5,2,1,JJ
Quebec's,63,8,297,5.69,7,2,2,encl
quell,63,5,258,5.55,4,1,1,VB
quench,63,6,243,5.49,5,1,1,VB
quickened,63,9,196,5.28,7,2,3,VB
quivered,63,8,222,5.4,6,2,2,VB
Rachel's,63,8,260,5.56,6,2,2,encl
radiates,63,8,195,5.27,7,3,3,VB
raged,63,5,272,5.61,4,1,2,VB
ragging,63,7,191,5.25,5,2,2,VB
rainier,63,7,192,5.26,5,2,3,JJ
raked,63,5,253,5.53,4,1,2,VB
ranted,63,6,194,5.27,6,2,2,VB
rapacious,63,9,199,5.29,7,3,2,JJ
rationalist,63,11,208,5.34,8,3,2,JJ
rationalized,63,12,277,5.62,8,3,3,JJ
raunchy,63,7,192,5.26,5,2,2,JJ
ravenous,63,8,221,5.4,6,3,2,JJ
reaffirm,63,8,305,5.72,6,2,3,VB
reaping,63,7,243,5.49,5,2,2,VB
reappears,63,9,319,5.77,7,2,3,VB
reassemble,63,10,279,5.63,8,3,3,VB
rebelled,63,8,293,5.68,6,2,2,VB
rebuffed,63,8,189,5.24,6,2,2,VB
rebuilds,63,8,296,5.69,7,2,3,VB
rebuked,63,7,200,5.3,7,2,2,VB
rebutted,63,8,215,5.37,7,3,2,VB|JJ
recalcitrant,63,12,221,5.4,12,4,2,JJ
recast,63,6,299,5.7,6,2,2,VB
recessed,63,8,272,5.61,6,2,3,VB|JJ
recheck,63,7,255,5.54,5,2,2,VB
reciprocate,63,11,314,5.75,10,4,2,VB
reclaimed,63,9,255,5.54,7,2,3,VB
recollect,63,9,301,5.71,8,3,1,VB
recoverable,63,11,274,5.61,9,5,2,JJ
recumbent,63,9,232,5.45,9,3,3,JJ
recur,63,5,232,5.45,4,2,2,VB
reddened,63,8,194,5.27,5,2,3,VB
reelected,63,9,199,5.29,9,4,3,VB|JJ
reestablish,63,11,306,5.72,10,4,2,VB
referential,63,11,319,5.77,8,4,4,JJ
refilled,63,8,240,5.48,6,2,3,VB|JJ
reformulated,63,12,208,5.34,13,5,4,VB|JJ
refractive,63,10,242,5.49,9,3,3,JJ
refrained,63,9,276,5.62,7,2,2,VB
refuel,63,6,202,5.31,7,2,2,VB
regains,63,7,199,5.29,6,2,3,VB
regionally,63,10,225,5.42,7,4,3,RB
regress,63,7,284,5.65,6,2,2,VB
regretfully,63,11,203,5.31,9,4,3,RB
regrettable,63,11,249,5.52,9,4,2,JJ
regroup,63,7,200,5.3,6,2,2,VB
rehabilitate,63,12,247,5.51,11,5,2,VB
rehearse,63,8,223,5.41,5,2,1,VB
rehearsed,63,9,222,5.4,6,2,2,VB
reigned,63,7,235,5.46,4,1,2,VB
reigning,63,8,284,5.65,5,2,2,VB
reinstate,63,9,264,5.58,8,3,3,VB
reinstated,63,10,324,5.78,10,4,4,VB
reiterating,63,11,202,5.31,10,5,3,VB
relaxes,63,7,215,5.37,8,3,2,VB
relented,63,8,196,5.28,8,3,2,VB
relieves,63,8,300,5.7,6,2,2,VB
relive,63,6,308,5.73,5,2,2,VB
remade,63,6,219,5.39,5,2,3,VB|JJ
remarried,63,9,272,5.61,7,3,3,VB|JJ
remount,63,7,239,5.48,6,2,2,VB
rend,63,4,234,5.46,4,1,1,VB
reopening,63,9,243,5.49,8,4,3,VB
reorder,63,7,278,5.63,6,3,2,VB
reorganizing,63,12,260,5.56,11,5,4,VB
repelled,63,8,258,5.55,6,2,3,VB
repellent,63,9,247,5.51,8,3,3,JJ
rephrased,63,9,259,5.56,7,2,3,VB|JJ
replenished,63,11,196,5.28,9,3,4,VB
reponses,63,8,297,5.69,8,3,0,?
repress,63,7,299,5.7,6,2,2,VB
reprimanded,63,11,244,5.5,11,4,2,VB
reproduces,63,10,237,5.47,10,4,4,VB
repudiate,63,9,241,5.48,9,4,1,VB
repulsed,63,8,324,5.78,7,2,3,VB|JJ
reputedly,63,9,216,5.38,10,4,4,RB
rescind,63,7,261,5.56,6,2,1,VB
rescinded,63,9,248,5.51,8,3,2,VB
resented,63,8,290,5.67,8,3,2,VB|JJ
resentful,63,9,310,5.74,8,3,2,JJ
reshaped,63,8,227,5.42,6,2,3,VB
resilient,63,9,251,5.53,9,3,2,JJ
resistive,63,9,287,5.66,8,3,3,JJ
resonate,63,8,278,5.63,7,3,3,VB
restructured,63,12,245,5.5,10,3,4,VB|JJ
retires,63,7,295,5.69,6,2,2,VB
retorted,63,8,230,5.44,8,3,3,VB
retrograde,63,10,306,5.72,9,3,1,JJ
reunite,63,7,240,5.48,7,3,3,VB
reviled,63,7,268,5.59,6,2,2,VB|JJ
revitalize,63,10,209,5.34,8,4,3,VB
revolted,63,8,220,5.39,8,3,2,VB|JJ
revolutionize,63,13,321,5.77,10,5,3,VB
revolutionized,63,14,248,5.51,11,5,4,VB
revolved,63,8,280,5.63,7,2,3,VB
rheumatoid,63,10,262,5.57,7,3,2,JJ
