drumming,8,6.72,6,2,2,2
drunk,5,8.89,5,1,1,2
drunken,7,7.37,7,2,2,2
dryly,5,4.69,5,2,2,2
drywall,7,5.37,6,2,0,2
dubbed,6,7.69,4,1,2,2
dubious,7,7.67,6,2,2,2
ducked,6,6.09,4,1,2,2
ducking,7,6.48,5,2,2,2
dug,3,7.96,3,1,1,2
disown,6,5.57,5,2,2,2
dispel,6,6.3,6,2,2,2
dispense,8,6.51,7,2,2,2
disperse,8,6.31,6,2,2,2
dispersed,9,6.71,7,2,3,2
displayed,9,9.23,7,2,2,2
dispose,7,7.25,6,2,2,2
disposed,8,6.99,7,2,3,2
disprove,8,7.36,7,2,2,2
disrupt,7,7.19,7,2,2,2
dissect,7,5.65,6,2,2,2
dissolve,8,7.5,6,2,2,2
dissolved,9,7.41,7,2,3,2
dissuade,8,6.07,6,2,2,2
distal,6,4.76,5,2,1,2
distant,7,8.71,6,2,2,2
distilled,9,6.72,7,2,2,2
distort,7,7.21,7,2,2,2
distract,8,7.08,8,2,2,2
disturb,7,7.24,6,2,2,2
disturbed,9,7.84,7,2,3,2
dived,5,5.92,4,1,2,2
diverge,7,5.94,5,2,2,2
diverse,7,8.79,5,2,1,2
divert,6,7.03,5,2,2,2
diverted,8,6.64,7,3,3,2
divided,7,9,7,3,2,2
divides,7,6.72,6,2,2,2
divorced,8,7.87,7,2,2,2
divulge,7,6.21,6,2,2,2
dizzy,5,7.55,4,2,1,2
docile,6,5.97,4,2,1,2
docked,6,6.22,4,1,2,2
doctoral,8,7.17,7,3,2,2
doctor's,8,7.65,6,2,2,2
dodged,6,5.78,4,1,2,2
dodging,7,6.74,5,2,2,2
does,4,13.17,3,1,2,2
doesn't,7,12.41,5,2,3,2
doff,4,3.74,3,1,1,2
dogged,6,5.42,5,2,2,2
dog's,5,7.83,4,1,2,2
doled,5,4.48,4,1,2,2
domed,5,5.12,4,1,2,2
dominant,8,8.69,8,3,2,2
dominate,8,8.06,7,3,2,2
diminish,8,7.17,7,3,2,2
dimly,5,6.23,5,2,2,2
dine,4,6.35,3,1,1,2
dined,5,4.98,4,1,2,2
dines,5,3.66,4,1,2,2
dingy,5,5.39,5,2,1,2
dipole,6,6.33,5,2,2,2
dipped,6,6.79,4,1,2,2
dipping,7,6.65,5,2,2,2
dire,4,8.31,3,1,1,2
directed,8,9.77,8,3,2,2
directly,8,11.16,8,3,2,2
directs,7,7,7,2,2,2
disable,7,8.94,6,3,2,2
disarm,6,6.9,6,2,2,2
disarmed,8,7.12,7,2,3,2
disagree,8,10.15,7,3,2,2
disallow,8,6.49,6,3,2,2
disappear,9,8.66,7,3,2,2
disavow,7,6.07,6,3,3,2
discard,7,8.14,7,2,2,2
discern,7,6.96,5,2,2,2
discharge,9,7.97,7,2,2,2
disclose,8,6.97,7,2,2,2
discover,8,9.31,7,3,1,2
discreet,8,7.71,7,2,1,2
discuss,7,10.32,6,2,1,2
discussed,9,9.95,7,2,2,2
discusses,9,8.44,8,3,2,2
diseased,8,6.14,6,2,2,2
disguised,9,7.37,7,2,3,2
dished,6,5.31,4,1,2,2
designing,9,8.94,7,3,2,2
disliked,8,6.99,7,2,3,2
dislikes,8,6.86,7,2,3,2
dismal,6,6.85,5,2,1,2
dismayed,8,6.39,6,2,2,2
dismiss,7,8.01,6,2,2,2
dismissed,9,8.18,7,2,3,2
designed,8,10.67,6,2,2,2
disobey,7,5.83,6,3,2,2
deserved,8,8.05,6,2,3,2
deserves,8,8.83,6,2,3,2
desired,7,9.85,6,2,2,2
desiring,8,6.38,7,3,2,2
desist,6,6.46,6,2,2,2
desperate,9,8.91,8,3,1,2
despise,7,7.26,6,2,1,2
despised,8,6.55,7,2,2,2
destined,8,7.59,7,2,2,2
destroy,7,9.77,6,2,1,2
destroyed,9,9.59,7,2,2,2
detach,6,6.37,5,2,2,2
detached,8,7.09,6,2,3,2
detailed,8,9.96,6,2,2,2
detain,6,5.72,5,2,2,2
detained,8,7.6,6,2,3,2
detect,6,9.12,6,2,1,2
detected,8,8.57,8,3,2,2
deter,5,7.15,4,2,1,2
determine,9,10.15,7,3,1,2
detest,6,6.16,6,2,1,2
detonate,8,7.72,7,3,2,2
detract,7,6.58,7,2,1,2
develop,7,10.48,7,3,1,2
developed,9,10.57,8,3,2,2
develops,8,8.28,8,3,2,2
deviant,7,6.43,7,2,2,2
deviate,7,6.39,6,3,2,2
devil's,7,7.57,5,2,2,2
devious,7,6.8,6,2,2,2
devise,6,7.02,5,2,1,2
devised,7,7.29,6,2,2,2
devoid,6,7.14,5,2,1,2
devote,6,7.47,5,2,1,2
devoted,7,9.16,7,3,2,2
devour,6,5.91,5,2,1,2
devoured,8,5.91,6,2,2,2
devout,6,6.7,5,2,1,2
dewy,4,4.29,3,2,2,2
diabolic,8,7.88,8,3,2,2
Diane's,7,5.62,5,2,0,2
diagnose,8,7.28,7,2,2,2
diagnosed,9,8.01,8,2,3,2
dialed,6,6.92,5,1,2,2
dialing,7,8.13,6,2,2,2
diam,4,6.96,0,0,0,2
dicey,5,4.8,4,2,2,2
didn't,6,12.26,5,2,2,2
died,4,10.27,3,1,2,2
dictate,7,7.75,6,2,2,2
dictated,8,7.11,8,3,3,2
dictates,8,7.36,7,2,3,2
did,3,12.85,3,1,1,2
dietary,7,7.47,7,3,2,2
differ,6,8.92,4,2,1,2
differed,8,6.32,5,2,2,2
differing,9,7.75,6,3,2,2
differs,7,7.84,5,2,2,2
diffuse,7,6.6,6,2,2,2
digest,6,9.56,6,2,2,2
digested,8,9.61,8,3,3,2
digress,7,7.2,6,2,2,2
dilate,6,4.71,5,2,1,2
dilute,6,6.81,5,2,1,2
diluted,7,6.79,7,3,2,2
degrade,7,7.09,6,2,1,2
degraded,8,6.83,8,3,2,2
deify,5,3.95,5,2,2,2
delayed,7,8.51,5,2,2,2
demon's,7,5.3,6,2,2,2
delicate,8,7.94,7,3,2,2
delicious,9,7.82,7,3,1,2
delighted,9,7.73,7,3,2,2
deliver,7,9.2,6,3,1,2
delivered,9,9.35,7,3,2,2
delivers,8,7.59,7,3,2,2
Delphic,7,5.41,6,2,1,2
delude,6,5.72,5,2,1,2
deluded,7,6.98,7,3,2,2
delve,5,6.42,4,1,1,2
demanded,8,8.25,8,3,3,2
demean,6,5.73,5,2,1,2
demonic,7,9.5,7,3,2,2
demure,6,4.96,6,2,1,2
denied,6,9.27,5,2,2,2
Denny's,7,5.91,5,2,0,2
denote,6,6.89,5,2,2,2
denoted,7,6.6,7,3,3,2
denotes,7,7.07,6,2,3,2
denounce,8,6.79,6,2,2,2
denounced,9,6.81,7,2,3,2
dented,6,6.32,6,2,2,2
deny,4,9.48,4,2,1,2
depart,6,7.31,6,2,1,2
departed,8,6.97,8,3,2,2
departs,7,5.93,7,2,2,2
depend,6,9.25,6,2,2,2
depended,8,7.03,8,3,3,2
deploy,6,7.3,5,2,1,2
depict,6,6.56,6,2,2,2
depicted,8,7.39,8,3,3,2
deplete,7,5.48,6,2,2,2
deplore,7,5.91,6,2,2,2
deployed,8,7.43,6,2,2,2
deport,6,5.56,6,2,2,2
depose,6,4.55,5,2,2,2
depress,7,6.14,6,2,2,2
depressed,9,8.34,7,2,3,2
deranged,8,6.67,7,2,2,2
deprive,7,6.99,6,2,2,2
deprived,8,7.63,7,2,3,2
derail,6,5.6,5,2,2,2
deride,6,5.15,5,2,1,2
derive,6,7.92,5,2,1,2
derived,7,9.33,6,2,2,2
derives,7,7.32,6,2,2,2
descend,7,6.96,6,2,2,2
describe,8,10.04,7,2,2,2
described,9,10.36,8,2,3,2
describes,9,9.37,8,2,3,2
deserted,8,6.95,7,3,3,2
deserve,7,9.39,5,2,2,2
darned,6,6.94,5,1,2,2
darted,6,5.46,6,2,2,2
darting,7,5.28,6,2,2,2
dashed,6,6.38,4,1,2,2
dashing,7,6.37,5,2,2,2
dated,5,9.16,5,2,2,2
daughter's,10,7.29,5,2,2,2
daunting,8,6.49,6,2,2,2
Dave's,6,7.55,4,1,2,2
David's,7,7.28,6,2,2,2
day's,5,7.73,3,1,2,2
dazed,5,6.56,4,1,2,2
dazzle,6,5.53,4,2,1,2
dazzled,7,4.88,5,2,2,2
dazzling,8,6.14,6,3,2,2
deaden,6,4.51,4,2,2,2
deadly,6,8.59,5,2,2,2
deafen,6,4.25,4,2,2,2
dealer's,8,6.82,5,2,3,2
dealt,5,9.01,4,1,2,2
dean's,6,6.53,4,1,2,2
dearest,7,6.37,6,2,2,2
dearly,6,7.09,5,2,2,2
deathly,7,5.29,5,2,2,2
debase,6,4.47,5,2,2,2
debated,7,7.59,7,3,2,2
debating,8,8.03,7,3,2,2
debug,5,8.75,5,2,2,2
debunk,6,5.99,6,2,2,2
decayed,7,5.56,5,2,2,2
decaying,8,6.32,6,3,2,2
decays,6,6.18,5,2,2,2
deceased,8,7.57,6,2,2,2
deceive,7,7.17,5,2,2,2
deceived,8,6.8,6,2,3,2
decent,6,10.04,5,2,2,2
decently,8,6.42,7,3,3,2
decide,6,10.49,5,2,1,2
decided,7,10.81,7,3,2,2
decides,7,8.85,6,2,2,2
deciding,8,8.66,7,3,2,2
decipher,8,7.01,6,3,2,2
decisive,8,7.19,7,3,2,2
decked,6,5.52,4,1,2,2
declared,8,9.29,7,2,2,2
declares,8,7.56,7,2,2,2
declined,8,7.99,7,2,3,2
decode,6,8.44,5,2,2,2
decorate,8,5.97,6,3,2,2
decreased,9,8,7,2,3,2
decreed,7,6.27,6,2,2,2
decried,7,5.33,6,2,3,2
decry,5,5.79,5,2,2,2
dedicate,8,6.73,7,3,1,2
deduce,6,6.69,5,2,2,2
deduced,7,6.34,6,2,3,2
deduct,6,7.05,6,2,2,2
deem,4,7.01,3,1,1,2
deemed,6,8.16,4,1,2,2
deepen,6,5.56,5,2,2,2
deeper,6,8.85,4,2,2,2
deepest,7,7.34,6,2,2,2
deeply,6,8.98,5,2,2,2
defame,6,6.03,5,2,2,2
defeated,8,8.42,7,3,2,2
defeating,9,6.95,7,3,2,2
defend,6,9.63,6,2,1,2
defended,8,7.8,8,3,2,2
defending,9,8.82,8,3,2,2
defends,7,6.61,7,2,2,2
defer,5,6.64,4,2,2,2
deferred,8,6.61,5,2,3,2
defiant,7,7.02,7,2,2,2
defied,6,5.54,5,2,2,2
define,6,10.1,5,2,2,2
defined,7,10.14,6,2,3,2
defines,7,8.59,6,2,3,2
defining,8,8.62,7,3,3,2
definite,8,8.74,7,3,3,2
deflate,7,5.5,6,2,2,2
deflect,7,6.26,7,2,2,2
deform,6,5,6,2,2,2
defraud,7,5.62,6,2,2,2
defray,6,5.65,5,2,1,2
defrost,7,5.74,7,2,2,2
deft,4,5.29,4,1,1,2
defunct,7,7.35,7,2,2,2
defuse,6,5.46,6,2,2,2
defy,4,7.02,4,2,1,2
defying,7,5.56,6,3,2,2
crudely,7,5.71,6,2,2,2
cruel,5,8.55,5,1,1,2
cruelly,7,5.76,6,2,2,2
crummy,6,6.57,5,2,2,2
crunchy,7,6.42,6,2,2,2
crushed,7,8.02,5,1,2,2
crusty,6,6.41,6,2,2,2
cryptic,7,7.52,7,2,2,2
Cuba's,6,5.34,6,2,2,2
cubed,5,5.47,5,1,2,2
cubic,5,7.48,6,2,2,2
cultured,8,6.75,6,2,2,2
cunning,7,6.97,5,2,1,2
cupped,6,6.44,4,1,2,2
curbing,7,5.48,5,2,2,2
cured,5,7.76,5,1,2,2
curious,7,9.92,7,2,1,2
curl,4,7.12,3,1,1,2
curled,6,6.96,4,1,2,2
curly,5,7.28,4,2,2,2
currently,9,11.39,8,3,3,2
cursed,6,8.83,4,1,2,2
cursing,7,6.74,5,2,2,2
cursory,7,6.44,6,3,2,2
curt,4,7.92,3,1,1,2
curtail,7,6.47,5,2,1,2
curved,6,7.63,4,1,2,2
curving,7,5.52,5,2,2,2
cushy,5,5.43,4,2,1,2
cuss,4,5.68,3,1,1,2
cutest,6,5.78,7,2,2,2
cycled,6,5.69,5,2,2,2
cyclic,6,6.72,6,2,2,2
dabbed,6,4.25,4,1,2,2
dabbled,7,5.05,5,2,2,2
daddy's,7,7.06,5,2,3,2
daft,4,6.32,4,1,1,2
dainty,6,5.51,5,2,1,2
dally,5,3.89,4,2,1,2
damaged,7,8.96,6,2,2,2
damaging,8,8.13,7,3,2,2
dammed,6,5.06,4,1,2,2
damned,6,9.06,4,1,2,2
damning,7,6.18,5,2,2,2
dampen,6,5.84,6,2,2,2
danced,6,7.31,5,1,2,2
dangerous,9,10.01,7,3,2,2
dangle,6,5.62,5,2,1,2
dangled,7,5.4,6,2,2,2
dangling,8,7.01,7,3,2,2
dared,5,7.11,4,1,2,2
dares,5,6.52,4,1,2,2
daresay,7,5.58,5,2,1,2
darken,6,5.6,6,2,2,2
darkened,8,6.57,7,2,3,2
darker,6,7.9,5,2,2,2
darkest,7,6.67,7,2,2,2
darkly,6,5.85,6,2,2,2
courteous,9,7.36,6,2,1,2
court's,7,7.24,5,1,2,2
cousin's,8,5.64,5,2,2,2
couth,5,3.85,0,0,0,2
covered,7,10.14,5,2,2,2
covert,6,8.25,5,2,1,2
covet,5,5.32,5,2,1,2
cowardly,8,7.13,6,2,2,2
cower,5,5.4,3,1,1,2
cow's,5,6.19,3,1,2,2
coy,3,6.14,2,1,1,2
coyly,5,4.73,4,2,2,2
crabby,6,4.51,5,2,2,2
cracked,7,8.08,5,1,2,2
cradled,7,5.37,6,2,2,2
crafty,6,6.47,6,2,2,2
Craig's,7,5.42,5,1,2,2
cram,4,7.15,4,1,1,2
crammed,7,6.5,5,1,2,2
crane's,7,4.95,5,1,0,2
cranky,6,6.65,6,2,2,2
crappy,6,8.06,5,2,2,2
crashed,7,8.6,5,1,2,2
crashing,8,8.19,6,2,2,2
crass,5,6.47,4,1,1,2
crave,5,6.54,4,1,1,2
craved,6,5.14,5,1,2,2
crawled,7,7.05,5,1,2,2
crawling,8,7.35,6,2,2,2
crazed,6,6.8,5,1,2,2
crazy,5,9.77,5,2,2,2
creaky,6,4.62,5,2,2,2
creamed,7,5.79,5,1,2,2
creamy,6,7.07,5,2,2,2
creased,7,6,5,1,2,2
created,7,10.92,7,3,2,2
creating,8,10.15,7,3,2,2
creative,8,9.86,7,3,2,2
credible,8,8.04,7,3,2,2
credited,8,7.85,8,3,2,2
creeping,8,6.97,6,2,2,2
creeps,6,6.91,5,1,2,2
creepy,6,6.89,5,2,2,2
crepe,5,4.91,4,1,1,2
crept,5,6.48,5,1,1,2
crew's,6,5.35,4,1,2,2
cried,5,8.29,4,1,2,2
crippled,8,7.33,6,2,2,2
crispy,6,6.08,6,2,2,2
critical,8,9.92,7,3,2,2
crooked,7,7.28,6,2,2,2
croon,5,4.17,4,1,1,2
cropped,7,6.39,5,1,2,2
crossed,7,8.58,5,1,2,2
crouched,8,6.15,5,1,2,2
crouching,9,6.77,6,2,2,2
crowded,7,8.28,6,2,2,2
crowding,8,5.8,6,2,2,2
crowed,6,4.96,4,1,2,2
crowing,7,5.16,5,2,2,2
crowned,7,6.31,5,1,2,2
crucial,7,8.56,5,2,1,2
crucify,7,6.19,7,3,2,2
converse,8,7.13,6,2,1,2
convert,7,9.96,6,2,2,2
convince,8,9.4,7,2,1,2
convinced,9,9.37,8,2,2,2
converted,9,9.26,8,3,3,2
converts,8,8.37,7,2,3,2
convex,6,7.41,7,2,1,2
convey,6,7.92,5,2,2,2
conveyed,8,6.8,6,2,3,2
conveys,7,6.14,6,2,3,2
convict,7,6.78,7,2,1,2
cooing,6,4.53,4,2,2,2
cooked,6,8.15,4,1,2,2
cook's,6,5.72,4,1,2,2
cooled,6,7.19,4,1,2,2
cooler,6,7.85,4,2,2,2
coolest,7,7.38,6,2,2,2
coolly,6,4.64,5,2,2,2
cools,5,6.24,4,1,2,2
cooped,6,4.51,4,1,2,2
copes,5,5.16,4,1,2,2
copied,6,8.97,5,2,2,2
copious,7,6.51,6,2,1,2
cornered,8,6.31,6,2,2,2
corny,5,6.44,5,2,2,2
corp,4,9.96,4,1,0,2
corporate,9,10.07,8,3,2,2
corrected,9,8.93,8,3,2,2
corrode,7,5.29,5,2,1,2
corrupt,7,8.71,6,2,1,2
corrupted,9,8.49,8,3,2,2
costing,7,7.74,6,2,2,2
corrupts,8,6.28,7,2,2,2
cosmetic,8,7.47,8,3,1,2
cosmic,6,8.89,6,2,2,2
costly,6,7.99,6,2,2,2
cosy,4,5.56,4,2,1,2
couched,7,5.45,4,1,2,2
coughed,7,5.76,4,1,2,2
coughing,8,6.27,5,2,2,2
could,5,13.21,3,1,1,2
couldn't,8,11.07,5,2,2,2
could've,8,7.32,5,2,2,2
counted,7,8.58,6,2,2,2
counter,7,9.7,5,2,1,2
counters,8,8.23,6,2,2,2
countered,9,6.99,6,2,2,2
counting,8,9.04,6,2,2,2
countless,9,8.13,7,2,2,2
country's,9,8.47,7,2,2,2
conquered,9,7.52,6,2,2,2
coupled,7,8.23,5,2,2,2
couple's,8,5.44,5,2,2,2
conjure,7,6.03,5,2,1,2
connected,9,10.27,8,3,2,2
conquer,7,8.05,5,2,1,2
conned,6,5.72,4,1,2,2
contain,7,10.16,6,2,2,2
contained,9,9.54,7,2,3,2
conserve,8,7.09,6,2,2,2
consider,8,11.27,7,3,1,2
considers,9,8.33,8,3,2,2
consist,7,8.44,7,2,2,2
consists,8,9.36,8,2,3,2
console,7,9.29,6,2,1,2
consoles,8,7.94,7,2,2,2
conspire,8,6.2,7,2,1,2
construed,9,7.85,8,2,2,2
consult,7,8.89,7,2,1,2
consumed,8,7.87,7,2,3,2
consumes,8,6.78,7,2,3,2
contend,7,7.64,7,2,1,2
continue,8,10.93,8,3,1,2
convene,7,5.65,6,2,2,2
convened,8,6.23,7,2,3,2
converge,8,6.36,6,2,2,2
complete,8,11.54,7,2,2,2
complex,7,10.3,8,2,2,2
complied,8,6.69,7,2,2,2
comply,6,8.02,6,2,1,2
compose,7,7.87,6,2,2,2
composed,8,8.74,7,2,3,2
comprise,8,7.28,7,2,1,2
comprised,9,7.44,8,2,2,2
compute,7,8.06,7,2,2,2
conceal,7,7.33,6,2,1,2
concealed,9,7.95,7,2,2,2
concede,7,7.56,6,2,2,2
conceded,8,6.79,8,3,3,2
conceive,8,7.21,6,2,2,2
conceived,9,7.67,7,2,3,2
concerned,9,10.41,7,2,3,2
concise,7,7.93,6,2,1,2
conduct,7,9.33,7,2,2,2
conclude,8,8.68,7,2,2,2
concur,6,7.15,5,2,2,2
condemn,7,7.96,6,2,1,2
condemned,9,7.97,7,2,2,2
condemns,8,6.28,7,2,2,2
condensed,9,7.32,8,2,2,2
condone,7,7.19,6,2,1,2
conducts,8,7.13,8,2,3,2
confer,6,6.54,5,2,2,2
confers,7,5.64,6,2,3,2
confess,7,7.9,6,2,1,2
confessed,9,6.85,7,2,2,2
confident,9,8.61,8,3,2,2
confine,7,6.63,6,2,2,2
confined,8,7.84,7,2,3,2
confirm,7,9.27,6,2,2,2
confirmed,9,9.19,7,2,3,2
conform,7,8.12,7,2,2,2
confused,8,9.8,8,2,2,2
confront,8,7.76,8,2,2,2
confuse,7,8.54,7,2,1,2
conic,5,4.64,5,2,2,2
coherent,8,8.23,8,3,3,2
coiled,6,5.63,4,1,2,2
coined,6,6.91,4,1,2,2
colder,6,6.9,5,2,2,2
coldest,7,5.75,7,2,2,2
coldly,6,5.59,6,2,2,2
collapsed,9,7.77,7,2,2,2
collate,7,5.12,5,2,1,2
collect,7,9.57,6,2,1,2
collected,9,9.02,8,3,2,2
collects,8,7.6,7,2,2,2
collide,7,6.51,5,2,1,2
colossal,8,6.56,6,3,2,2
colored,7,8.52,5,2,2,2
colorful,8,7.81,6,3,2,2
colorless,9,6.88,7,3,2,2
colt's,6,4.23,5,1,0,2
combed,6,5.71,4,1,2,2
combine,7,8.79,6,2,1,2
combined,8,9.55,7,2,2,2
combines,8,7.85,7,2,2,2
combing,7,6.01,5,2,2,2
comely,6,4.66,5,2,1,2
comes,5,11.55,4,1,2,2
comfy,5,6.38,5,2,1,2
comical,7,6.42,6,3,2,2
commence,8,6.95,6,2,1,2
commend,7,6.67,6,2,1,2
commented,9,8.42,8,3,2,2
commits,7,6.8,6,2,3,2
committed,9,9.61,7,3,3,2
commonly,8,9.26,7,3,2,2
communal,8,6.93,7,3,2,2
comparing,9,9.1,8,3,2,2
compare,7,10,6,2,1,2
compared,8,10.24,7,2,2,2
compares,8,7.8,7,2,2,2
compel,6,6.98,6,2,2,2
compelled,9,7.88,7,2,3,2
clasped,7,5.86,6,1,2,2
compete,7,9.05,6,2,1,2
competes,8,6.22,7,2,2,2
competing,9,8.54,8,3,2,2
compile,7,9.73,6,2,1,2
compiled,8,9.75,7,2,2,2
compiling,9,8.75,8,3,2,2
Clark's,7,6.43,6,1,2,2
clashed,7,5.79,5,1,2,2
classed,7,6.04,5,1,2,2
classical,9,9.4,7,3,3,2
classify,8,7.44,7,3,2,2
classy,6,6.56,5,2,2,2
clearer,7,7.89,5,2,2,2
clearly,7,10.57,6,2,2,2
cleared,7,8.6,5,1,2,2
clawed,6,6.25,4,1,2,2
clawing,7,5.49,5,2,2,2
clean,5,10.5,4,1,1,2
cleaned,7,8.42,5,1,2,2
cleanly,7,7.05,6,2,2,2
cleans,6,6.62,5,1,2,2
cleanse,7,7.42,5,1,1,2
cleansed,8,6.18,6,1,2,2
clear,5,11.26,4,1,1,2
clears,6,8.47,5,1,2,2
cleave,6,5.26,4,1,1,2
cleaved,7,5.13,5,1,2,2
clench,6,5.59,5,1,1,2
clenched,8,6.64,6,1,2,2
clerical,8,6.57,7,3,2,2
clever,6,8.94,5,2,1,2
cleverly,8,6.82,7,3,2,2
clicked,7,7.45,5,1,2,2
client's,8,7.69,7,1,2,2
climbed,7,7.75,5,1,2,2
cling,5,7.11,4,1,1,2
clinging,8,6.79,6,2,2,2
clings,6,5.32,5,1,2,2
clingy,6,4.66,5,2,2,2
clinical,8,9.1,7,3,2,2
clipped,7,7.46,5,1,2,2
clobber,7,6.04,5,2,1,2
clocked,7,6.55,5,1,2,2
clockwise,9,6.86,7,2,2,2
clog,4,6.73,4,1,1,2
clogged,7,6.48,5,1,2,2
clogging,8,6.45,6,2,2,2
clop,4,3.33,4,1,1,2
close,5,11.35,4,1,1,2
closed,6,10.23,5,1,2,2
closely,7,9.54,6,2,2,2
closer,6,9.83,5,2,2,2
closes,6,7.91,6,2,2,2
closest,7,8.98,7,2,2,2
clothe,6,5.37,4,1,1,2
clothed,7,6.82,5,1,2,2
clouded,7,6.07,6,2,2,2
cloudy,6,6.95,5,2,2,2
club's,6,6.63,5,1,2,2
clueless,8,8.56,6,2,2,2
clumsy,6,7.23,6,2,1,2
clung,5,6.17,4,1,1,2
clutched,8,5.95,5,1,2,2
clutching,9,6.49,6,2,2,2
coarse,6,7.17,4,1,1,2
coastal,7,7.65,5,2,2,2
coated,6,7.59,5,2,2,2
coax,4,7.64,4,1,1,2
coaxed,6,5.25,5,1,2,2
coaxial,7,6.38,8,3,3,2
cocked,6,6.25,4,1,2,2
cocky,5,6.88,4,2,2,2
coded,5,8.12,5,2,2,2
codify,6,5.4,6,3,2,2
coerce,6,6.3,4,2,1,2
coerced,7,6.97,5,2,2,2
coercive,8,6.89,6,3,2,2
coexist,7,7.26,8,3,3,2
cogent,6,6.54,6,2,2,2
cognitive,9,8.34,8,3,2,2
chide,5,4.23,3,1,1,2
chided,6,5.21,5,2,2,2
chiefly,7,6.39,5,2,2,2
chief's,7,5.24,4,1,2,2
childish,8,7.97,6,2,2,2
child's,7,8.3,5,1,2,2
chilled,7,6.5,4,1,2,2
chilly,6,6.45,4,2,2,2
chimes,6,6.34,4,1,2,2
China's,7,7.86,5,2,2,2
chipped,7,7.23,4,1,2,2
chipper,7,6.18,4,2,1,2
chipping,8,6.51,5,2,2,2
choked,6,6.96,4,1,2,2
choose,6,10.81,3,1,1,2
chooses,7,8.22,5,2,2,2
choosy,6,4.83,4,2,2,2
chopped,7,8.2,4,1,2,2
chopping,8,6.59,5,2,2,2
choppy,6,6.5,4,2,2,2
choral,6,6.63,5,2,2,2
chose,5,9.52,3,1,1,2
chronic,7,8.46,6,2,2,2
Christ's,8,7.26,6,1,2,2
chromed,7,5.1,5,1,2,2
chubby,6,6.24,4,2,1,2
chuckled,8,6.69,5,2,2,2
chug,4,5.53,3,1,1,2
chummy,6,4.32,4,2,2,2
church's,8,7.26,5,2,2,2
churn,5,5.83,3,1,1,2
churned,7,5.22,4,1,2,2
churning,8,6.1,5,2,2,2
churns,6,4.28,4,1,2,2
cipher,6,7.19,4,2,1,2
circa,5,8.05,4,2,1,2
circled,7,6.28,5,2,2,2
circling,8,6.5,6,3,2,2
cite,4,8.72,3,1,1,2
cited,5,8.89,5,2,2,2
cites,5,7.68,4,1,2,2
citing,6,7.69,5,2,2,2
citric,6,5.06,6,2,1,2
city's,6,7.35,5,2,2,2
civic,5,8.08,5,2,1,2
civilized,9,8.3,7,3,3,2
clad,4,6.78,4,1,1,2
claimed,7,9.84,5,1,2,2
claiming,8,9.36,6,2,2,2
clamped,7,6.54,6,1,2,2
clapped,7,5.4,5,1,2,2
clapping,8,6.18,6,2,2,2
ceased,6,7.52,4,1,2,2
ceases,6,7.04,5,2,2,2
ceasing,7,5.33,5,2,2,2
cede,4,5.45,3,1,1,2
cellular,8,8.98,7,3,3,2
centered,8,8.2,6,2,2,2
centering,9,7.17,7,3,2,2
center's,8,6.42,6,2,2,2
Celtic,6,8.45,6,2,2,2
censored,8,7.97,6,2,3,2
ceramic,7,7.49,7,3,1,2
cerebral,8,6.96,8,3,2,2
certainly,9,11.19,6,3,2,2
certified,9,9.38,7,3,3,2
certify,7,6.74,6,3,2,2
chafe,5,4.36,3,1,1,2
chalked,7,5.04,4,1,2,2
chalky,6,4.57,4,2,2,2
challenged,10,8.51,7,2,2,2
chanced,7,5.01,5,1,2,2
changed,7,10.85,5,1,2,2
channeled,9,6.16,5,2,2,2
chanted,7,6.28,6,2,2,2
chaotic,7,7.6,6,3,1,2
charged,7,9.46,5,1,2,2
charging,8,8.55,6,2,2,2
charmed,7,5.62,5,1,2,2
charming,8,7.89,6,2,2,2
charred,7,5.81,4,1,2,2
charted,7,5.7,6,2,2,2
chartered,9,6.67,6,2,2,2
chased,6,7.19,4,1,2,2
chasing,7,7.97,5,2,2,2
chaste,6,5.83,4,1,1,2
chatted,7,6.05,5,2,2,2
chatting,8,7.24,5,2,2,2
chatty,6,5.37,4,2,2,2
cheaper,7,9.74,4,2,2,2
cheaply,7,7.38,5,2,2,2
cheated,7,7.34,5,2,2,2
checked,7,10.01,4,1,2,2
cheeky,6,5.09,4,2,2,2
cheered,7,6.35,4,1,2,2
cheerful,8,6.55,5,2,2,2
cheerfully,10,6.98,6,3,3,2
cheering,8,6.81,5,2,2,2
cheery,6,5.56,4,2,2,2
cherish,7,6.49,5,2,1,2
cherished,9,6.55,6,2,2,2
chewed,6,6.69,3,1,2,2
capable,7,9.98,6,3,1,2
capped,6,6.18,4,1,2,2
captain's,9,7.07,7,2,2,2
captured,8,8.64,6,2,3,2
capturing,9,7.33,7,3,3,2
cared,5,8.1,4,1,2,2
carefree,8,5.78,6,2,2,2
careful,7,9.95,5,2,2,2
carefully,9,9.93,6,3,3,2
careless,8,7.05,6,2,2,2
carnal,6,6.18,5,2,2,2
caress,6,7.03,5,2,1,2
caressed,8,6.73,6,2,2,2
caring,6,8.5,5,2,2,2
carried,7,9.8,5,2,2,2
car's,5,6.94,4,1,2,2
carted,6,4.95,6,2,2,2
carve,5,6.76,4,1,1,2
carved,6,7.15,5,1,2,2
cased,5,5.03,4,1,2,2
cashed,6,6.34,4,1,2,2
casual,6,8.53,6,2,1,2
casually,8,7.3,7,3,2,2
catchy,6,7.27,4,2,2,2
cater,5,7.23,4,2,1,2
