flaming,7,8.87,6,2,2,2,2
flanked,7,5.16,6,1,2,2,0
flared,6,6.03,5,1,2,2,0
flashed,7,6.98,5,1,2,2,0
flashy,6,6.81,5,2,2,2,0
flatly,6,6.38,6,2,2,2,0
flatten,7,6.48,5,2,2,2,0
flattened,9,6.65,6,2,3,2,2
flatter,7,6.58,5,2,1,2,0
flattered,9,6.34,6,2,2,2,2
flaunt,6,5.75,5,1,1,2,0
flavored,8,6.37,6,2,2,2,2
flawless,8,6.94,6,2,2,2,2
flay,4,4.08,3,1,1,2,0
fled,4,7.72,4,1,1,2,1
flee,4,7.32,3,1,1,2,1
fleeing,7,6.91,5,2,2,2,0
flees,5,5.29,4,1,2,2,0
faded,5,7.77,5,2,2,2,1
fail,4,9.84,3,1,1,2,1
failed,6,10.21,4,1,2,2,1
fails,5,9.47,4,1,2,2,1
fain,4,5.58,3,1,1,2,0
fainted,7,5.94,6,2,2,2,0
faintly,7,6.16,6,2,2,2,0
fairer,6,6.02,4,2,2,2,0
fairest,7,5.75,6,2,2,2,0
fairly,6,10.57,5,2,2,2,1
fair's,6,5.49,4,1,0,2,0
faked,5,7.51,4,1,2,2,1
fallen,6,9.87,5,2,2,2,1
fallow,6,4.88,4,2,1,2,0
fall's,6,4.3,4,1,0,2,0
falter,6,5.26,5,2,1,2,0
famed,5,6.59,4,1,2,2,0
family's,8,7.17,7,3,2,2,2
famous,6,9.77,5,2,2,2,1
fancies,7,5.3,6,2,2,2,0
fanned,6,5.23,4,1,2,2,0
fan's,5,5.68,4,1,2,2,0
far,3,12.08,3,1,1,2,1
faraway,7,5.67,6,3,2,2,0
farmed,6,5.55,5,1,2,2,0
farmer's,8,6.12,6,2,3,2,2
farther,7,8.35,5,2,2,2,2
farthest,8,6.4,7,2,2,2,2
fashioned,9,7.39,5,2,2,2,2
fast,4,11.25,4,1,1,2,1
fasten,6,6.2,4,2,2,2,0
fastened,8,6.77,5,2,3,2,2
fatal,5,8.72,4,2,2,2,1
fatally,7,5.85,5,3,3,2,0
fateful,7,5.65,5,2,2,2,0
fathered,8,5.42,5,2,2,2,0
father's,8,8.43,5,2,2,2,2
fat's,5,3.64,4,1,2,2,0
fatten,6,5.21,4,2,2,2,0
fatter,6,6.02,4,2,2,2,0
faulted,7,5.57,6,2,2,2,0
faulty,6,8.15,5,2,2,2,1
favorable,9,7.94,7,4,2,2,2
favored,7,7.63,5,2,2,2,2
favoring,8,6.46,6,3,2,2,2
fawning,7,5.36,5,2,2,2,0
faze,4,4.61,3,1,1,2,0
feared,6,7.73,4,1,2,2,1
fearful,7,7.37,5,2,2,2,2
fearing,7,6.86,5,2,2,2,0
fearless,8,6.92,6,2,2,2,2
fearsome,8,7.11,5,2,2,2,2
feasible,8,8.09,6,3,1,2,2
feathered,9,6.13,5,2,2,2,2
featured,8,8.82,5,2,2,2,2
Feb,3,11.98,0,0,0,2,1
feign,5,5,3,1,1,2,0
feigned,7,5.25,4,1,2,2,0
feeble,6,7.1,4,2,1,2,0
feebly,6,4.61,5,2,2,2,0
felled,6,4.8,4,1,2,2,0
felling,7,5.06,5,2,2,2,0
female's,8,6.01,6,2,0,2,2
feminine,8,7.88,7,3,2,2,2
fenced,6,6.3,5,1,2,2,0
fend,4,7.49,4,1,1,2,1
feral,5,7.97,5,2,1,2,1
ferment,7,6.21,6,2,1,2,0
fertile,7,7.24,4,2,1,2,0
fervent,7,5.71,5,2,2,2,0
fester,6,6.43,5,2,1,2,0
festive,7,5.67,6,2,2,2,0
fetch,5,8.07,3,1,1,2,1
fetching,8,6.32,5,2,2,2,2
feudal,6,6.75,5,2,2,2,0
fevered,7,4.98,5,2,2,2,0
fewer,5,9.18,4,1,2,2,1
exiled,6,6.31,6,2,2,2,0
exist,5,10.78,6,2,2,2,1
existed,7,9.14,8,3,3,2,2
exists,6,10.22,7,2,3,2,1
exotic,6,8.21,7,3,2,2,2
expand,6,9.45,7,2,1,2,2
expanded,8,8.98,9,3,2,2,2
expands,7,7.39,8,2,2,2,2
expect,6,11.01,7,2,1,2,1
expected,8,10.46,9,3,2,2,2
expects,7,8.27,8,2,2,2,2
expel,5,6.28,6,2,2,2,0
expelled,8,7.37,7,2,3,2,2
expend,6,6.29,7,2,2,2,0
expire,6,7.87,6,2,2,2,2
expired,7,7.98,7,2,3,2,2
expires,7,7.59,7,2,3,2,2
explain,7,10.68,7,2,1,2,2
explained,9,9.7,8,2,2,2,2
explains,8,9.25,8,2,2,2,2
explodes,8,6.88,8,2,3,2,2
exploit,7,7.87,7,2,1,2,2
exploits,8,6.8,8,2,2,2,2
explored,8,7.73,8,2,2,2,2
expose,6,8.6,6,2,2,2,1
exposed,7,9.33,7,2,3,2,2
exposes,7,6.76,8,3,3,2,2
expound,7,5.89,7,2,1,2,2
expressed,9,10.34,8,2,3,2,2
extant,6,6.42,7,2,1,2,0
extend,6,9.15,7,2,2,2,2
extended,8,9.92,9,3,3,2,2
extends,7,7.95,8,2,3,2,2
extinct,7,7.47,8,2,1,2,2
extol,5,4.38,6,2,1,2,0
exude,5,4.45,5,2,1,2,0
eyed,4,7.11,2,1,2,2,1
eyeing,6,5.71,3,2,2,2,0
fabled,6,5.77,5,2,2,2,0
fabulous,8,8.15,8,3,2,2,2
faced,5,8.83,4,1,2,2,1
faceless,8,6.6,6,2,2,2,2
facial,6,7.62,4,2,2,2,0
facile,6,6.3,4,2,1,2,0
factual,7,8.15,7,2,2,2,2
erred,5,5.82,3,1,2,2,0
erroneous,9,7.54,7,3,2,2,2
errs,4,5.6,3,1,2,2,0
erudite,7,5.63,6,3,1,2,0
erupt,5,5.98,5,2,2,2,0
erupted,7,6.65,7,3,3,2,2
erupts,6,5.09,6,2,3,2,0
escaped,7,8.17,6,2,2,2,2
escaping,8,7.27,7,3,2,2,2
eschew,6,5.9,4,2,1,2,0
esoteric,8,7.52,8,4,2,2,2
especial,8,6.88,6,3,2,2,2
especially,10,11.45,7,4,3,2,2
espouse,7,6.51,5,2,2,2,0
espoused,8,6.02,6,2,3,2,2
espy,4,5.97,4,2,2,2,0
establish,9,9.51,8,3,1,2,2
esteemed,8,6.66,6,2,2,2,2
esters,6,4.79,5,2,0,2,0
etch,4,5.99,2,1,1,2,0
etched,6,6.51,3,1,2,2,0
eternal,7,9.29,5,3,2,2,1
ethical,7,8.67,5,3,3,2,2
ethnic,6,9.29,5,2,2,2,1
Europe's,8,6.73,6,2,2,2,2
evade,5,6.67,4,2,2,2,0
evaded,6,5.38,6,3,3,2,0
evades,6,4.86,5,2,3,2,0
evading,7,6.27,6,3,3,2,2
evaluate,8,8.89,8,4,3,2,2
evasive,7,6.46,6,3,3,2,2
evenly,6,7.56,5,3,2,2,0
eventual,8,7.71,8,3,2,2,2
evict,5,5.15,5,2,1,2,0
evident,7,8.3,6,3,2,2,2
evolving,8,7.72,7,3,2,2,2
evoke,5,6.36,4,2,2,2,0
evoked,6,5.91,5,2,3,2,0
evokes,6,5.65,5,2,3,2,0
evolve,6,8.11,5,2,1,2,1
evolved,7,8.49,6,2,2,2,2
evolves,7,6.47,6,2,2,2,2
exact,5,10.16,6,2,1,2,1
exalt,5,5.23,6,2,1,2,0
exerted,7,5.96,7,3,2,2,2
exalted,7,6.67,8,3,2,2,2
examined,8,8.4,8,3,2,2,2
examines,8,6.98,8,3,2,2,2
exceed,6,8.52,5,2,2,2,1
exceeded,8,7.59,7,3,3,2,2
exceeding,9,7.36,7,3,3,2,2
exceeds,7,7.72,6,2,3,2,2
excels,6,5.61,6,2,2,2,0
excess,6,9.09,5,2,2,2,1
excessive,9,8.69,7,3,3,2,2
exchanged,9,7.85,8,2,3,2,2
excised,7,6.21,6,2,3,2,2
excite,6,6.67,5,2,2,2,0
excited,7,9.03,7,3,3,2,2
exciting,8,9.58,7,3,3,2,2
exclude,7,8.26,7,2,2,2,2
excludes,8,6.97,8,2,3,2,2
exert,5,6.98,5,2,1,2,0
excused,7,6.46,8,2,2,2,2
exempt,6,7.88,7,2,2,2,2
exerts,6,5.47,6,2,2,2,0
exhale,6,6.1,6,2,2,2,0
endorse,7,7.69,6,2,1,2,2
endorsed,8,7.69,7,2,2,2,2
endow,5,4.49,4,2,1,2,0
endowed,7,6.96,5,2,2,2,0
endure,6,7.53,5,2,2,2,0
endured,7,6.63,6,2,3,2,2
endures,7,5.38,6,2,3,2,0
enduring,8,7.22,7,3,3,2,2
enemy's,7,6.24,6,3,2,2,2
enforce,7,8.6,6,2,2,2,2
enforced,8,8.21,7,2,3,2,2
engage,6,8.9,5,2,1,2,1
engaged,7,8.89,6,2,2,2,2
engaging,8,8.04,7,3,2,2,2
engraved,8,6.49,7,2,3,2,2
engulf,6,5.15,6,2,1,2,0
enhance,7,8.81,6,2,1,2,2
enhanced,8,9.3,7,2,2,2,2
enhances,8,6.98,8,3,2,2,2
enjoin,6,5.85,5,2,1,2,0
enjoyed,7,9.5,5,2,3,2,1
enjoyable,9,8.36,7,3,3,2,2
enjoying,8,8.81,6,3,3,2,2
enjoys,6,8.09,5,2,3,2,1
enlarge,7,6.66,6,2,2,2,2
enlarged,8,6.91,7,2,3,2,2
enlighten,9,8.04,6,3,3,2,2
enlist,6,6.27,6,2,2,2,0
enlisted,8,6.93,8,3,3,2,2
enormous,8,8.93,7,3,2,2,2
enraged,7,6.32,6,2,3,2,2
enrich,6,6.62,5,2,2,2,0
enriched,8,6.71,6,2,3,2,2
enroll,6,7.19,5,2,1,2,0
enrolled,8,7.42,6,2,3,2,2
enslave,7,6.46,6,2,2,2,2
enslaved,8,6.76,7,2,3,2,2
ensue,5,5.95,4,2,2,2,0
ensued,6,5.97,5,2,3,2,0
ensues,6,7.03,5,2,3,2,0
ensuring,8,7.8,7,3,3,2,2
entail,6,6.73,5,2,2,2,0
entitled,8,9.44,7,3,3,2,2
enter,5,10.5,4,2,1,2,1
entered,7,9.63,5,2,2,2,1
entering,8,9.09,6,3,2,2,2
enters,6,8.32,5,2,2,2,1
entertain,9,7.84,7,3,2,2,2
entice,6,6.17,5,2,1,2,0
entirely,8,10.18,7,3,2,2,2
entitle,7,5.95,6,3,2,2,2
entrust,7,5.74,7,2,2,2,2
envelop,7,5.92,7,3,1,2,2
envied,6,5.44,5,2,2,2,0
envious,7,6.4,6,2,2,2,2
envision,8,7.09,6,3,3,2,2
equally,7,9.5,6,3,3,2,2
equate,6,7.6,5,2,2,2,0
equated,7,6.42,7,3,3,2,2
equating,8,6.5,7,3,3,2,2
equip,5,7.34,5,2,1,2,0
equipped,8,8.61,6,2,2,2,2
era's,5,4.01,4,2,2,2,0
erase,5,8.14,4,2,1,2,1
erased,6,7.41,5,2,2,2,0
erasing,7,6.26,6,3,2,2,2
erect,5,7.9,5,2,1,2,1
erected,7,6.48,7,3,2,2,2
erode,5,5.91,4,2,1,2,0
eroded,6,6.15,6,3,2,2,0
erotic,6,8.58,6,3,1,2,2
err,3,8.18,2,1,1,2,1
errant,6,7.07,5,2,2,2,0
erratic,7,6.84,6,3,2,2,2
elated,6,5.51,6,3,2,2,0
eldest,6,6.22,6,2,2,2,0
elected,7,9.21,7,3,2,2,2
electric,8,9.89,8,3,2,2,2
elfin,5,4.47,5,2,1,2,0
elegant,7,8.15,7,3,2,2,2
elemental,9,9.91,8,4,2,2,2
elevate,7,6.46,6,3,1,2,2
elevated,8,7.49,8,4,2,2,2
elicit,6,6.49,6,3,1,2,0
eligible,8,8.54,7,4,1,2,2
elitist,7,7.49,7,3,2,2,2
elope,5,4.44,4,2,1,2,0
eloquent,8,6.79,8,3,2,2,2
else's,6,9.21,5,2,2,2,1
elsewhere,9,9.83,7,2,2,2,2
elude,5,5.67,4,2,1,2,0
eluded,6,5.66,6,3,2,2,0
eludes,6,5.8,5,2,2,2,0
elusive,7,7.09,6,3,2,2,2
embark,6,6.15,6,2,2,2,0
embed,5,6.6,5,2,2,2,0
embedded,8,9.08,7,3,3,2,2
embodied,8,6.79,7,3,3,2,2
embody,6,6.47,6,3,2,2,0
embossed,8,6.49,6,2,3,2,2
embraced,8,7.21,7,2,2,2,2
emerge,6,7.71,4,2,2,2,1
emerged,7,7.83,5,2,3,2,2
emerges,7,6.82,6,3,3,2,2
emerging,8,8.67,6,3,3,2,2
emit,4,7.04,4,2,2,2,0
emitted,7,6.9,6,3,3,2,2
emitting,8,6.34,6,3,3,2,2
Emma's,6,4.53,4,2,2,2,0
emote,5,4.04,4,2,1,2,0
emotional,9,9.38,7,4,3,2,2
emphasize,9,8.09,7,3,3,2,2
employed,8,8.83,6,2,2,2,2
employing,9,7.31,7,3,2,2,2
employs,7,7.43,6,2,2,2,2
empower,7,6.93,5,2,2,2,0
empowered,9,7.02,6,2,3,2,2
emptied,7,6.58,6,2,2,2,2
emulate,7,8.08,7,3,2,2,2
enable,6,9.44,5,3,2,2,1
enabled,7,8.91,6,3,3,2,2
enables,7,8.59,6,3,3,2,2
enabling,8,7.87,7,4,3,2,2
enact,5,6.7,5,2,2,2,0
enacted,7,7.93,7,3,3,2,2
encased,7,6.04,6,2,3,2,0
enchant,7,7.57,6,2,1,2,2
encourage,9,9.69,7,3,2,2,2
enclose,7,7.56,6,2,2,2,2
enclosed,8,8.54,7,2,3,2,2
encode,6,7.47,5,2,2,2,0
endanger,8,6.56,7,3,2,2,2
ended,5,9.85,5,2,2,2,1
endemic,7,6.23,7,3,2,2,2
endless,7,8.73,6,2,2,2,2
duke's,6,6.05,4,1,2,2,0
dull,4,8.44,3,1,1,2,1
dulled,6,4.99,4,1,2,2,0
duller,6,4.75,4,2,2,2,0
dulls,5,3.74,4,1,2,2,0
dully,5,4.08,5,2,2,2,0
duly,4,6.94,4,2,2,2,0
dumped,6,8.41,5,1,2,2,1
dumpy,5,4.44,5,2,2,2,0
duped,5,6.27,4,1,2,2,0
durable,7,7.71,6,3,2,2,2
dusky,5,4.5,5,2,2,2,0
dusted,6,5.69,6,2,2,2,0
dwell,5,7.3,4,1,1,2,0
dwells,6,5.76,5,1,2,2,0
dwelt,5,5.14,5,1,2,2,0
dyed,4,6.18,3,1,2,2,0
eager,5,8.45,3,2,1,2,1
eagerly,7,7.65,5,3,2,2,2
eagle's,7,5.93,5,2,0,2,0
eared,5,4.43,3,1,0,2,0
earlier,7,10.6,4,2,2,2,1
earliest,8,8.36,6,3,2,2,2
earlobe,7,5.02,5,3,0,2,0
earn,4,9.39,2,1,1,2,1
earned,6,8.87,3,1,2,2,1
earns,5,7.12,3,1,2,2,0
earthen,7,4.89,3,2,2,2,0
earthly,7,6.87,4,2,2,2,0
earth's,7,8.28,3,1,2,2,1
earthy,6,5.33,3,2,2,2,0
eased,5,6.82,3,1,2,2,0
easily,6,10.86,5,3,3,2,1
easy,4,11.45,3,2,2,2,1
eaten,5,8.36,3,2,2,2,1
ebbing,6,4.39,4,2,2,2,0
ebbs,4,5.12,3,1,2,2,0
echoed,6,7.02,4,2,2,2,0
echoing,7,6.63,5,3,2,2,0
eclectic,8,6.9,8,3,1,2,2
economic,8,10.54,8,4,2,2,2
ecstatic,8,6.78,8,3,2,2,2
Eddie's,7,5.97,4,2,3,2,0
edged,5,6.5,3,1,2,2,0
edgy,4,5.36,3,2,2,2,0
edible,6,6.89,5,3,1,2,0
edify,5,4.32,5,3,1,2,0
edited,6,9.25,6,3,2,2,1
editor's,8,7.35,6,3,3,2,2
educate,7,8.41,6,3,2,2,2
educated,8,8.93,8,4,3,2,2
Edward's,8,6.05,6,2,2,2,2
eerie,5,6.65,3,2,1,2,0
eerily,6,4.93,5,3,2,2,0
effected,8,7.14,7,3,3,2,2
efficient,9,9.5,6,3,3,2,2
egged,5,4.23,3,1,2,2,0
ego's,5,4.66,4,2,2,2,0
eject,5,7.32,5,2,2,2,0
ejected,7,6.68,7,3,3,2,2
eked,4,2.83,3,1,2,2,0
elapse,6,4.76,5,2,1,2,0
elapsed,7,6.92,6,2,2,2,2
elastic,7,7.41,7,3,1,2,2
donate,6,7.99,5,2,2,2,1
donated,7,7.71,7,3,3,2,2
donates,7,5.71,6,2,3,2,0
donating,8,6.61,7,3,3,2,2
donned,6,5.28,4,1,2,2,0
donning,7,5.29,5,2,2,2,0
don't,5,13.69,4,1,2,2,1
doo,3,6.92,2,1,0,2,1
doomed,6,8.08,4,1,2,2,1
dooms,5,5.02,4,1,2,2,0
doped,5,5.36,4,1,2,2,0
dopey,5,5.85,4,2,2,2,0
Doric,5,4.28,5,2,1,2,0
dormant,7,6.93,7,2,2,2,2
dorsal,6,5.66,5,2,1,2,0
dosed,5,4.8,4,1,2,2,0
dotted,6,6.48,5,2,2,2,0
dotty,5,4.74,4,2,2,2,0
doubled,7,8.06,5,2,2,2,2
doubly,6,6.7,5,2,2,2,0
doubted,7,6.66,5,2,2,2,0
doubtful,8,7.56,5,2,2,2,2
doubting,8,6.65,5,2,2,2,2
doubtless,9,6.83,6,2,2,2,2
doughy,6,3.78,3,2,2,2,0
dour,4,4.66,3,1,1,2,0
douse,5,4.51,3,1,1,2,0
doused,6,4.9,4,1,2,2,0
dowdy,5,5.53,4,2,1,2,0
downed,6,6.13,4,1,2,2,0
downhill,8,7.62,6,2,2,2,2
downright,9,7.73,6,2,2,2,2
downward,8,7.95,6,2,2,2,2
downy,5,5,4,2,2,2,0
dowse,5,3.64,3,1,1,2,0
dozed,5,4.88,4,1,2,2,0
dozing,6,5.09,5,2,2,2,0
drab,4,5.83,4,1,1,2,0
drafted,7,7.53,7,2,2,2,2
dragged,7,8.1,5,1,2,2,1
drained,7,7.44,5,1,2,2,0
draining,8,6.79,6,2,2,2,2
dramatic,8,8.69,8,3,2,2,2
drank,5,7.71,5,1,1,2,1
draped,6,6.38,5,1,2,2,0
drastic,7,7.56,7,2,1,2,2
dreaded,7,7.44,6,2,2,2,2
dreadful,8,7.21,6,2,2,2,2
dreamed,7,7.99,5,1,2,2,2
dreamt,6,6.68,5,1,2,2,0
dreamy,6,6.33,5,2,2,2,0
dreary,6,6.01,5,2,2,2,0
drenched,8,5.99,6,1,2,2,2
dressed,7,8.82,5,1,2,2,1
dried,5,8.36,4,1,2,2,1
dries,5,6.65,4,1,2,2,0
drifted,7,7.02,7,2,2,2,2
drilled,7,7.24,5,1,2,2,0
dripped,7,6.05,5,1,2,2,0
dripping,8,7.65,6,2,2,2,2
driven,6,9.25,5,2,2,2,1
driver's,8,7.71,6,2,3,2,2
dropped,7,9.87,5,1,2,2,1
drove,5,8.81,4,1,1,2,1
drown,5,7.25,4,1,1,2,0
drowned,7,7.69,5,1,2,2,0
drowning,8,7.27,6,2,2,2,2
drowns,6,5.19,5,1,2,2,0
drowsy,6,5.33,5,2,2,2,0
drugged,7,6.18,5,1,2,2,0
drug's,6,4.86,5,1,2,2,0
drummed,7,5.18,5,1,2,2,0
drumming,8,6.72,6,2,2,2,2
drunk,5,8.89,5,1,1,2,1
drunken,7,7.37,7,2,2,2,2
dryly,5,4.69,5,2,2,2,0
drywall,7,5.37,6,2,0,2,0
dubbed,6,7.69,4,1,2,2,1
dubious,7,7.67,6,2,2,2,2
ducked,6,6.09,4,1,2,2,0
ducking,7,6.48,5,2,2,2,0
dug,3,7.96,3,1,1,2,1
disown,6,5.57,5,2,2,2,0
dispel,6,6.3,6,2,2,2,0
dispense,8,6.51,7,2,2,2,2
disperse,8,6.31,6,2,2,2,2
dispersed,9,6.71,7,2,3,2,2
displayed,9,9.23,7,2,2,2,2
dispose,7,7.25,6,2,2,2,2
disposed,8,6.99,7,2,3,2,2
disprove,8,7.36,7,2,2,2,2
disrupt,7,7.19,7,2,2,2,2
dissect,7,5.65,6,2,2,2,0
dissolve,8,7.5,6,2,2,2,2
dissolved,9,7.41,7,2,3,2,2
dissuade,8,6.07,6,2,2,2,2
distal,6,4.76,5,2,1,2,0
distant,7,8.71,6,2,2,2,2
distilled,9,6.72,7,2,2,2,2
distort,7,7.21,7,2,2,2,2
distract,8,7.08,8,2,2,2,2
disturb,7,7.24,6,2,2,2,2
disturbed,9,7.84,7,2,3,2,2
dived,5,5.92,4,1,2,2,0
diverge,7,5.94,5,2,2,2,0
diverse,7,8.79,5,2,1,2,1
divert,6,7.03,5,2,2,2,0
diverted,8,6.64,7,3,3,2,2
divided,7,9,7,3,2,2,2
divides,7,6.72,6,2,2,2,2
divorced,8,7.87,7,2,2,2,2
divulge,7,6.21,6,2,2,2,0
dizzy,5,7.55,4,2,1,2,1
docile,6,5.97,4,2,1,2,0
docked,6,6.22,4,1,2,2,0
doctoral,8,7.17,7,3,2,2,2
doctor's,8,7.65,6,2,2,2,2
dodged,6,5.78,4,1,2,2,0
dodging,7,6.74,5,2,2,2,0
does,4,13.17,3,1,2,2,1
doesn't,7,12.41,5,2,3,2,1
doff,4,3.74,3,1,1,2,0
dogged,6,5.42,5,2,2,2,0
dog's,5,7.83,4,1,2,2,1
doled,5,4.48,4,1,2,2,0
domed,5,5.12,4,1,2,2,0
dominant,8,8.69,8,3,2,2,2
dominate,8,8.06,7,3,2,2,2
diminish,8,7.17,7,3,2,2,2
dimly,5,6.23,5,2,2,2,0
dine,4,6.35,3,1,1,2,0
dined,5,4.98,4,1,2,2,0
dines,5,3.66,4,1,2,2,0
dingy,5,5.39,5,2,1,2,0
dipole,6,6.33,5,2,2,2,0
dipped,6,6.79,4,1,2,2,0
dipping,7,6.65,5,2,2,2,0
dire,4,8.31,3,1,1,2,1
directed,8,9.77,8,3,2,2,2
directly,8,11.16,8,3,2,2,2
directs,7,7,7,2,2,2,2
disable,7,8.94,6,3,2,2,2
disarm,6,6.9,6,2,2,2,0
disarmed,8,7.12,7,2,3,2,2
disagree,8,10.15,7,3,2,2,2
disallow,8,6.49,6,3,2,2,2
disappear,9,8.66,7,3,2,2,2
disavow,7,6.07,6,3,3,2,2
discard,7,8.14,7,2,2,2,2
discern,7,6.96,5,2,2,2,0
discharge,9,7.97,7,2,2,2,2
disclose,8,6.97,7,2,2,2,2
discover,8,9.31,7,3,1,2,2
discreet,8,7.71,7,2,1,2,2
discuss,7,10.32,6,2,1,2,1
discussed,9,9.95,7,2,2,2,2
discusses,9,8.44,8,3,2,2,2
diseased,8,6.14,6,2,2,2,2
disguised,9,7.37,7,2,3,2,2
dished,6,5.31,4,1,2,2,0
designing,9,8.94,7,3,2,2,2
disliked,8,6.99,7,2,3,2,2
dislikes,8,6.86,7,2,3,2,2
dismal,6,6.85,5,2,1,2,0
dismayed,8,6.39,6,2,2,2,2
dismiss,7,8.01,6,2,2,2,2
dismissed,9,8.18,7,2,3,2,2
designed,8,10.67,6,2,2,2,2
disobey,7,5.83,6,3,2,2,0
deserved,8,8.05,6,2,3,2,2
deserves,8,8.83,6,2,3,2,2
desired,7,9.85,6,2,2,2,2
desiring,8,6.38,7,3,2,2,2
desist,6,6.46,6,2,2,2,0
desperate,9,8.91,8,3,1,2,2
despise,7,7.26,6,2,1,2,2
despised,8,6.55,7,2,2,2,2
destined,8,7.59,7,2,2,2,2
destroy,7,9.77,6,2,1,2,1
destroyed,9,9.59,7,2,2,2,2
detach,6,6.37,5,2,2,2,0
detached,8,7.09,6,2,3,2,2
detailed,8,9.96,6,2,2,2,2
detain,6,5.72,5,2,2,2,0
detained,8,7.6,6,2,3,2,2
detect,6,9.12,6,2,1,2,1
detected,8,8.57,8,3,2,2,2
deter,5,7.15,4,2,1,2,0
determine,9,10.15,7,3,1,2,2
detest,6,6.16,6,2,1,2,0
detonate,8,7.72,7,3,2,2,2
detract,7,6.58,7,2,1,2,2
develop,7,10.48,7,3,1,2,2
developed,9,10.57,8,3,2,2,2
develops,8,8.28,8,3,2,2,2
deviant,7,6.43,7,2,2,2,2
deviate,7,6.39,6,3,2,2,2
devil's,7,7.57,5,2,2,2,2
devious,7,6.8,6,2,2,2,2
devise,6,7.02,5,2,1,2,0
devised,7,7.29,6,2,2,2,2
devoid,6,7.14,5,2,1,2,0
devote,6,7.47,5,2,1,2,0
devoted,7,9.16,7,3,2,2,2
devour,6,5.91,5,2,1,2,0
devoured,8,5.91,6,2,2,2,2
devout,6,6.7,5,2,1,2,0
dewy,4,4.29,3,2,2,2,0
diabolic,8,7.88,8,3,2,2,2
Diane's,7,5.62,5,2,0,2,0
diagnose,8,7.28,7,2,2,2,2
diagnosed,9,8.01,8,2,3,2,2
dialed,6,6.92,5,1,2,2,0
dialing,7,8.13,6,2,2,2,2
diam,4,6.96,0,0,0,2,1
dicey,5,4.8,4,2,2,2,0
didn't,6,12.26,5,2,2,2,1
died,4,10.27,3,1,2,2,1
dictate,7,7.75,6,2,2,2,2
dictated,8,7.11,8,3,3,2,2
dictates,8,7.36,7,2,3,2,2
did,3,12.85,3,1,1,2,1
dietary,7,7.47,7,3,2,2,2
differ,6,8.92,4,2,1,2,1
differed,8,6.32,5,2,2,2,2
differing,9,7.75,6,3,2,2,2
differs,7,7.84,5,2,2,2,2
diffuse,7,6.6,6,2,2,2,2
digest,6,9.56,6,2,2,2,1
digested,8,9.61,8,3,3,2,2
digress,7,7.2,6,2,2,2,2
dilate,6,4.71,5,2,1,2,0
dilute,6,6.81,5,2,1,2,0
diluted,7,6.79,7,3,2,2,2
degrade,7,7.09,6,2,1,2,2
degraded,8,6.83,8,3,2,2,2
deify,5,3.95,5,2,2,2,0
delayed,7,8.51,5,2,2,2,2
demon's,7,5.3,6,2,2,2,0
delicate,8,7.94,7,3,2,2,2
delicious,9,7.82,7,3,1,2,2
delighted,9,7.73,7,3,2,2,2
deliver,7,9.2,6,3,1,2,2
delivered,9,9.35,7,3,2,2,2
delivers,8,7.59,7,3,2,2,2
Delphic,7,5.41,6,2,1,2,0
delude,6,5.72,5,2,1,2,0
deluded,7,6.98,7,3,2,2,2
delve,5,6.42,4,1,1,2,0
demanded,8,8.25,8,3,3,2,2
demean,6,5.73,5,2,1,2,0
demonic,7,9.5,7,3,2,2,2
demure,6,4.96,6,2,1,2,0
denied,6,9.27,5,2,2,2,1
Denny's,7,5.91,5,2,0,2,0
denote,6,6.89,5,2,2,2,0
denoted,7,6.6,7,3,3,2,2
denotes,7,7.07,6,2,3,2,2
denounce,8,6.79,6,2,2,2,2
denounced,9,6.81,7,2,3,2,2
dented,6,6.32,6,2,2,2,0
deny,4,9.48,4,2,1,2,1
depart,6,7.31,6,2,1,2,0
departed,8,6.97,8,3,2,2,2
departs,7,5.93,7,2,2,2,2
depend,6,9.25,6,2,2,2,1
depended,8,7.03,8,3,3,2,2
deploy,6,7.3,5,2,1,2,0
depict,6,6.56,6,2,2,2,0
depicted,8,7.39,8,3,3,2,2
deplete,7,5.48,6,2,2,2,0
deplore,7,5.91,6,2,2,2,0
deployed,8,7.43,6,2,2,2,2
deport,6,5.56,6,2,2,2,0
depose,6,4.55,5,2,2,2,0
depress,7,6.14,6,2,2,2,0
depressed,9,8.34,7,2,3,2,2
deranged,8,6.67,7,2,2,2,2
deprive,7,6.99,6,2,2,2,2
deprived,8,7.63,7,2,3,2,2
derail,6,5.6,5,2,2,2,0
deride,6,5.15,5,2,1,2,0
derive,6,7.92,5,2,1,2,1
derived,7,9.33,6,2,2,2,2
derives,7,7.32,6,2,2,2,2
descend,7,6.96,6,2,2,2,2
describe,8,10.04,7,2,2,2,2
described,9,10.36,8,2,3,2,2
describes,9,9.37,8,2,3,2,2
deserted,8,6.95,7,3,3,2,2
deserve,7,9.39,5,2,2,2,1
darned,6,6.94,5,1,2,2,0
darted,6,5.46,6,2,2,2,0
darting,7,5.28,6,2,2,2,0
dashed,6,6.38,4,1,2,2,0
dashing,7,6.37,5,2,2,2,0
dated,5,9.16,5,2,2,2,1
daughter's,10,7.29,5,2,2,2,2
daunting,8,6.49,6,2,2,2,2
Dave's,6,7.55,4,1,2,2,0
David's,7,7.28,6,2,2,2,2
day's,5,7.73,3,1,2,2,1
dazed,5,6.56,4,1,2,2,0
dazzle,6,5.53,4,2,1,2,0
